time_s,time_index,theta_deg,velocity
21.318573333333333,18800.0,90.0,1.571352267344189e-14
21.3367168,18816.0,84.5,24.709820710911924
21.354860266666662,18832.0,90.0,1.571352267344189e-14
21.373003733333334,18848.0,84.5,24.709820710911924
21.3911472,18864.0,84.5,24.709820710911924
21.409290666666667,18880.0,90.0,1.571352267344189e-14
21.427434133333332,18896.0,90.0,1.571352267344189e-14
21.4455776,18912.0,84.25,25.84040613337845
21.46372106666667,18928.0,90.0,1.571352267344189e-14
21.481864533333333,18944.0,84.25,25.84040613337845
21.500008,18960.0,84.0,26.971985474862738
21.518151466666662,18976.0,84.0,26.971985474862738
21.536294933333338,18992.0,84.25,25.84040613337845
21.5544384,19008.0,84.5,24.709820710911924
21.572581866666667,19024.0,84.5,24.709820710911924
21.590725333333335,19040.0,84.25,25.84040613337845
21.6088688,19056.0,84.25,25.84040613337845
21.627012266666668,19072.0,84.25,25.84040613337845
21.645155733333333,19088.0,84.5,24.709820710911924
21.6632992,19104.0,90.0,1.571352267344189e-14
21.681442666666666,19120.0,90.0,1.571352267344189e-14
21.699586133333337,19136.0,90.0,1.571352267344189e-14
21.7177296,19152.0,84.0,26.971985474862738
21.735873066666667,19168.0,83.75,28.104603192177816
21.754016533333335,19184.0,84.0,26.971985474862738
21.77216,19200.0,84.0,26.971985474862738
